"Product Id","Product Name","URL"
"547747","sweetbird-raspberry-iced-tea-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-raspberry-iced-tea-syrup-1-litre-p547747.html"
"547748","sweetbird-watermelon-iced-tea-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-watermelon-iced-tea-syrup-1-litre-p547748.html"
"547728","sweetbird-sugar-free-vanilla-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-sugar-free-vanilla-syrup-1-litre-p547728.html"
"547737","sweetbird-cucumber-and-mint-iced-green-tea-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-cucumber-and-mint-iced-green-tea-syrup-1-litre-p547737.html"
"547739","sweetbird-iced-original-tea-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-iced-original-tea-syrup-1-litre-p547739.html"
"547456","simply-chocolate-mint-syrup-1-litre","https://www.puregusto.co.uk/simply-chocolate-mint-syrup-1-litre-p547456.html"
"547597","simply-white-chocolate-syrup-1-litre","https://www.puregusto.co.uk/simply-white-chocolate-syrup-1-litre-p547597.html"
"547638","simply-sugar-free-caramel-syrup-1-litre","https://www.puregusto.co.uk/simply-sugar-free-caramel-syrup-1-litre-p547638.html"
"547640","simply-sugar-free-hazelnut-syrup-1-litre","https://www.puregusto.co.uk/simply-sugar-free-hazelnut-syrup-1-litre-p547640.html"
"548558","birchall-english-breakfast-1100-tea-bags","https://www.puregusto.co.uk/birchall-english-breakfast-1100-tea-bags-p548558.html"
"547264","jura-claris-pro-smart-water-filter-pro-grey","https://www.puregusto.co.uk/jura-claris-pro-smart-water-filter-pro-grey-p547264.html"
"547521","simply-orange-syrup-1-litre","https://www.puregusto.co.uk/simply-orange-syrup-1-litre-p547521.html"
"547584","simply-strawberry-syrup-1-litre","https://www.puregusto.co.uk/simply-strawberry-syrup-1-litre-p547584.html"
"550041","twinings-cherry-bake-well-green-tea","https://www.puregusto.co.uk/twinings-cherry-bake-well-green-tea-p550041.html"
"547719","cosy-organic-matcha-green-tea-powder-100g","https://www.puregusto.co.uk/cosy-organic-matcha-green-tea-powder-100g-p547719.html"
"547695","simply-peach-iced-tea-syrup-1-litre","https://www.puregusto.co.uk/simply-peach-iced-tea-syrup-1-litre-p547695.html"
"547693","simply-jasmine-and-lime-iced-tea-syrup-1-litre","https://www.puregusto.co.uk/simply-jasmine-and-lime-iced-tea-syrup-1-litre-p547693.html"
"547815","puregusto-great-taste-award-mixed-coffee-sample-box-3-x-1-kg","https://www.puregusto.co.uk/puregusto-great-taste-award-mixed-coffee-sample-box-3-x-1-kg-p547815.html"
"547298","sweetbird-cane-sugar-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-cane-sugar-syrup-1-litre-p547298.html"
"547300","sweetbird-caramel-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-caramel-syrup-1-litre-p547300.html"
"547301","sweetbird-chai-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-chai-syrup-1-litre-p547301.html"
"547303","sweetbird-chocolate-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-chocolate-syrup-1-litre-p547303.html"
"547305","sweetbird-cinnamon-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-cinnamon-syrup-1-litre-p547305.html"
"547306","sweetbird-coconut-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-coconut-syrup-1-litre-p547306.html"
"547307","sweetbird-eggnog-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-eggnog-syrup-1-litre-p547307.html"
"547309","sweetbird-french-vanilla-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-french-vanilla-syrup-1-litre-p547309.html"
"547310","sweetbird-fudge-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-fudge-syrup-1-litre-p547310.html"
"547311","sweetbird-gingerbread-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-gingerbread-syrup-1-litre-p547311.html"
"547312","sweetbird-hazelnut-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-hazelnut-syrup-1-litre-p547312.html"
"547313","sweetbird-irish-cream-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-irish-cream-syrup-1-litre-p547313.html"
"547314","sweetbird-mint-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-mint-syrup-1-litre-p547314.html"
"547315","sweetbird-peanut-butter-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-peanut-butter-syrup-1-litre-p547315.html"
"547316","sweetbird-pumpkin-spice-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-pumpkin-spice-syrup-1-litre-p547316.html"
"547317","sweetbird-smores-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-smores-syrup-1-litre-p547317.html"
"547318","sweetbird-salted-caramel-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-salted-caramel-syrup-1-litre-p547318.html"
"547319","sweetbird-toasted-marshmallow-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-toasted-marshmallow-syrup-1-litre-p547319.html"
"547320","sweetbird-toffee-apple-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-toffee-apple-syrup-1-litre-p547320.html"
"547321","sweetbird-vanilla-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-vanilla-syrup-1-litre-p547321.html"
"549925","bravilor-renegite-descaler-1kg-tub","https://www.puregusto.co.uk/bravilor-renegite-descaler-1kg-tub-p549925.html"
"549931","cafe-express-fairtrade-one-cup-filter-coffee-bags-x-50","https://www.puregusto.co.uk/cafe-express-fairtrade-one-cup-filter-coffee-bags-x-50-p549931.html"
"549932","cafe-express-fairtrade-one-cup-decaf-filter-coffee-bags-x-50","https://www.puregusto.co.uk/cafe-express-fairtrade-one-cup-decaf-filter-coffee-bags-x-50-p549932.html"
"550003","nescafe-gold-blend-decaff-sticks-x-200","https://www.puregusto.co.uk/nescafe-gold-blend-decaff-sticks-x-200-p550003.html"
"550004","tate-lyle-zucro-sweetener-sticks-x-1000","https://www.puregusto.co.uk/tate-lyle-zucro-sweetener-sticks-x-1000-p550004.html"
"550008","la-spazielle-s5-espresso-machines","https://www.puregusto.co.uk/la-spazielle-s5-espresso-machines-p550008.html"
"550038","wmf-liquid-descaling-750ml","https://www.puregusto.co.uk/wmf-liquid-descaling-750ml-p550038.html"
"551432","lavazza-dek-decaffeinated-coffee-beans-500g","https://www.puregusto.co.uk/lavazza-dek-decaffeinated-coffee-beans-500g-p551432.html"
"550104","fuel-paper-cup-pack-includes-cups-lids-stirrers-x-40","https://www.puregusto.co.uk/fuel-paper-cup-pack-includes-cups-lids-stirrers-x-40-p550104.html"
"550153","blue-vinyl-food-safe-gloves","https://www.puregusto.co.uk/blue-vinyl-food-safe-gloves-p550153.html"
"550155","twinings-fruit-selection-teas-x-20","https://www.puregusto.co.uk/twinings-fruit-selection-teas-x-20-p550155.html"
"550156","group-head-cleaning-brush","https://www.puregusto.co.uk/group-head-cleaning-brush-p550156.html"
"550158","bravilor-th-airpot-filter-coffee-machines","https://www.puregusto.co.uk/bravilor-th-airpot-filter-coffee-machines-p550158.html"
"550159","milk-pipe-cleaning-brush","https://www.puregusto.co.uk/milk-pipe-cleaning-brush-p550159.html"
"551007","isi-nitro-whipper-charger-bulbs-x16","https://www.puregusto.co.uk/isi-nitro-whipper-charger-bulbs-x16-p551007.html"
"551008","isi-nitro-whip-1-litre","https://www.puregusto.co.uk/isi-nitro-whip-1-litre-p551008.html"
"551208","illy-classico-medium-roast-ese-coffee-pods-x-18","https://www.puregusto.co.uk/illy-classico-medium-roast-ese-coffee-pods-x-18-p551208.html"
"551162","simply-sugar-free-strawberry-syrup-1-litre","https://www.puregusto.co.uk/simply-sugar-free-strawberry-syrup-1-litre-p551162.html"
"551095","lavazza-branded-double-wall-paper-cups","https://www.puregusto.co.uk/lavazza-branded-double-wall-paper-cups-p551095.html"
"551101","simply-toppings-diced-caramel-topping-x-500g","https://www.puregusto.co.uk/simply-toppings-diced-caramel-topping-x-500g-p551101.html"
"551102","shmoo-toppings-fruit-crispies-x-320g","https://www.puregusto.co.uk/shmoo-toppings-fruit-crispies-x-320g-p551102.html"
"551140","byron-bay-cookies-anzac-x-6","https://www.puregusto.co.uk/byron-bay-cookies-anzac-x-6-p551140.html"
"551141","byron-bay-cookies-fig-pecan-x-6","https://www.puregusto.co.uk/byron-bay-cookies-fig-pecan-x-6-p551141.html"
"551145","sub-product-7","https://www.puregusto.co.uk/sub-product-7-p551145.html"
"551148","coffeetek-vitro-s1-bean-to-cup-machine","https://www.puregusto.co.uk/coffeetek-vitro-s1-bean-to-cup-machine-p551148.html"
"551153","puregusto-sublima-triple-certified-coffee-beans-6kg","https://www.puregusto.co.uk/puregusto-sublima-triple-certified-coffee-beans-6kg-p551153.html"
"551158","simply-pistachio-syrup-1-litre","https://www.puregusto.co.uk/simply-pistachio-syrup-1-litre-p551158.html"
"551159","simply-rhubarb-syrup-1-litre","https://www.puregusto.co.uk/simply-rhubarb-syrup-1-litre-p551159.html"
"551160","simply-sugar-free-almond-syrup-1-litre","https://www.puregusto.co.uk/simply-sugar-free-almond-syrup-1-litre-p551160.html"
"551161","simply-sugar-free-cinnamon-syrup-1-litre","https://www.puregusto.co.uk/simply-sugar-free-cinnamon-syrup-1-litre-p551161.html"
"551163","simply-sugar-free-raspberry-syrup-1-litre","https://www.puregusto.co.uk/simply-sugar-free-raspberry-syrup-1-litre-p551163.html"
"551164","simply-almond-organic-coffee-syrup-1-litre","https://www.puregusto.co.uk/simply-almond-organic-coffee-syrup-1-litre-p551164.html"
"551165","simply-caramel-organic-coffee-syrup-1-litre","https://www.puregusto.co.uk/simply-caramel-organic-coffee-syrup-1-litre-p551165.html"
"551166","simply-salted-caramel-organic-coffee-syrup-1-litre","https://www.puregusto.co.uk/simply-salted-caramel-organic-coffee-syrup-1-litre-p551166.html"
"551167","simply-vanilla-organic-coffee-syrup-1-litre","https://www.puregusto.co.uk/simply-vanilla-organic-coffee-syrup-1-litre-p551167.html"
"551169","sweetbird-rhubarb-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-rhubarb-syrup-1-litre-p551169.html"
"551171","sweetbird-sugar-free-salted-caramel-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-sugar-free-salted-caramel-syrup-1-litre-p551171.html"
"551174","sweetbird-sugar-free-peach-iced-tea-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-sugar-free-peach-iced-tea-syrup-1-litre-p551174.html"
"551175","sweetbird-sugar-free-raspberry-iced-tea-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-sugar-free-raspberry-iced-tea-syrup-1-litre-p551175.html"
"551499","tetley-drawstring-tea-bags-x-100","https://www.puregusto.co.uk/tetley-drawstring-tea-bags-x-100-p551499.html"
