"536975","105","0","2014-10-10 14:58:46","8800203524677",,,"Zuma Dark FairTrade Hot Chocolate Powder 2 KG",,,,,"Blended especially using the finest cocoas from around the worlds from an indulgently creamy and rich hot chocolate","<h1 style=""text-align: center;""><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">Zuma Dark FairTrade Hot Chocolate Powder</span></h1>
<p>&nbsp;</p>
<p><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">Select from our different options of zuma hot chocolate powders, which can be enjoyed as part of a hot drink or even blended with ice during the summer months. With these products they offer you&nbsp;a wide variety of uses with hot chocolate now experiencing a major revival in the drinks industry. Recognising this, zuma have created not just a single one but a variety of different options. From creamy and sweat, to dark and rich, we have every option to suit everybodies taste buds.</span></p>","N","12027","12027","0.00","15.29","0.00",NULL,"0","0.00","10","0.00","0","Y","N","N","N","N","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"77598",NULL,"0",,"FULL","1","N","Y","N","NORMAL",NULL,NULL,NULL,"N","zuma fairtrade
fairtrade
zuma
zuma hot chocolate powder
hot chocolate
dark chocolate","0","N","N","NOR","QTY:",,,,"0",,,,,"Offer Price From",,,,,,,"0",,"0",,"1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"537265","105","0","2014-11-11 11:18:13","8800203514517",,,"SnowFlake Bauble Double Wall Cups & Lids",,,,,"Wrap up warm in this wonderfully festive Snowflake bauble design paper cup - double walled for extra insulation on those colder days where a hotter drink is a real must!","<h1 style=""text-align: center;""><span style=""font-size: medium; font-family: 'trebuchet ms', geneva; color: #008000;"" data-mce-mark=""1"">SNOWFLAKE BAUBLE PAPER COFFEE CUPS</span></h1>
<h2 style=""text-align: center;""><span style=""font-size: medium; font-family: 'trebuchet ms', geneva; color: #ff0000;"" data-mce-mark=""1"">CHRISTMAS - <strong>XMAS PAPER CUPS&nbsp;</strong></span></h2>
<h2 style=""text-align: center;"">&nbsp;</h2>
<p style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"" data-mce-mark=""1"">Wonderfully festive, Xmas bauble and snowflake design smooth double wall cups. extra insulated to keep the drinks hot and the hand cool. Both sizes are different in colour to allow for easy grabbing in traditional and seasonal reds and greens.</span></p>
<p style=""text-align: center;"">&nbsp;</p>
<p style=""text-align: center;""><strong><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"" data-mce-mark=""1"">Best of all this cup for every 500 cups sold there is a &pound;5 donation to Cancer Research</span></strong></p>
<p style=""text-align: center;"">&nbsp;</p>
<p style=""text-align: center;""><strong><span style=""color: #ff0000;"">&nbsp;<span style=""font-family: 'trebuchet ms', geneva; font-size: small;"" data-mce-mark=""1"">Limited Stock - Hurry - </span>Don't<span style=""font-family: 'trebuchet ms', geneva; font-size: small;"" data-mce-mark=""1""> Miss Out</span></span></strong></p>
<p style=""text-align: left;"">&nbsp;</p>
<ul>
<li style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"" data-mce-mark=""1"">Available In 8-12oz Double Wall Sizes</span></li>
<li style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"" data-mce-mark=""1"">8oz Green Snowflake Design</span></li>
<li style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"" data-mce-mark=""1"">12oz Red&nbsp;<span data-mce-mark=""1"">Snowflake Design</span></span></li>
<li style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Matching White Lids - Sold Separately&nbsp;<br /></span></li>
</ul>","N","154439","154439","0.00","12.99","0.00",NULL,"0","0.00","65","20.00","0","N","Y","N","Y","Y","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"77619",NULL,"0",,"FULL","1","N","Y","N","NORMAL",NULL,NULL,NULL,"N","PAPER CUPS
FESTIVE CUPS
PAPER COFFEE CUPS
WINTER RANGE
SEASONAL COFFEE CUPS
christmas
charity
xmas
chrismas cups
cups
bio
festive","0","N","N","NOR","QTY:",,,,"0",,,,,"Offer Price From",,,,,,,"1","ON SALE","0","NEW FOR THE SEASON - LIMITED STOCK - SO HURRY!","1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"536976","105","0","2014-10-10 15:18:32","8800203502347",,,"Motta Latte Art Pen",,,,,"Help create the perfect latte art, with this east to use pen.","<h1 style=""text-align: center;""><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">Motta Latte Art Pen</span></h1>
<p>&nbsp;</p>
<p><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">This lightweight utensil is perfect for creating superb latte art and providing your customers with a drink that looks great. Serve personalised drinks with that extra touch your customers will remember. A great piece of latte art is the sign of an accomplished barista. Let your creativity side shine through!!</span></p>","N","41511","41511","0.00","6.99","0.00",NULL,"0","0.00","7","0.00","0","N","Y","N","N","N","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"77616",NULL,"0",,"FULL","1","N","Y","N","NORMAL",NULL,NULL,NULL,"N","motta latte art
pen
latte art
accessories
motta art","0","N","N","NOR","QTY:",,,,"0",,,,,"Offer Price From",,,,,,,"0",,"0",,"1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,NULL,NULL
"536977","105","0","2014-10-10 15:41:38","8800203502477",,,"Motta Lattiera Deluxe Frothing Jug",,,,,"Motta lattiera Stainless steel milk frothing jug","<h1 style=""text-align: center;""><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">Motta Lattiera Deluxe Frothing Jug</span></h1>
<p>&nbsp;</p>
<p><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">Motta deluxe barista foaming jugs are chrome plated and have a heavy quality feel to them. The spout is designed to allow the enthusiatic barista to create latte art.</span></p>
<p>&nbsp;</p>
<ul>
<li><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">0.75, 1.0, 1.5 litre capacity available.</span></li>
<li><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">High quality construction</span></li>
<li><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">Suitable for commercial and home use</span></li>
<li><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">Perfect for making latte art</span></li>
</ul>","N","529","529","0.00","21.49","0.00",NULL,"0","0.00","27","0.00","0","N","Y","N","Y","Y","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"77616",NULL,"0",,"FULL","1","N","Y","N","NORMAL",NULL,NULL,NULL,"N","motta deluxe jug
foaming jug
frothing jug
stainless jug
jug
milk jug
milk frother","0","N","N","NOR","QTY:",,,,"0",,,,,"Offer Price From",,,,,,,"0",,"1",,"1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,NULL
"536772","105","0","2014-09-12 11:33:05","8800203477416",,,"Classic Creem Choc 10 x 1 Kilo",,,,,"Our Classic CreemChoc is great for making the perfect hot chocolate drink! Creemy and sweet and fantastic chocolate for the price.","<h1 style=""text-align: center;"">Classic CreemChoc</h1>
<p>&nbsp;</p>
<p>With an extremely creamy and intense chocolate aroma, this truly makes a perfect hot choclate drink! Full-bodied and great tasting, it caters for everybodys needs, Supplied in cases if 10 x 1 Kilo, this will keep the stock levels high as you crave for more!</p>","N","4494","4494","0.00","31.99","10.00",NULL,"0","0.00","30","0.00","0","Y","N","N","N","N","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"77600",NULL,"0",,"FULL","1","N","Y","N","NORMAL",NULL,NULL,NULL,"N","hot chocolote
premium chocolate
creemchoc
classic chocolate
classic creemchoc","0","N","N","NOR","QTY:",,,,"0",,,,,"Offer Price From",,,,,,,"0",,"1","NEW TO PUREGUSTO","1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"536774","105","0","2014-09-12 12:38:52","8800203497827",,,"Lavazza Crema Aroma Blue Coffee Beans",,,,,"6 x 1 Kilo Case - Whole bean espresso roast","<h1 style=""text-align: center;""><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">Lavazza Crema Aroma Coffee Beans</span></h1>
<p>&nbsp;</p>
<p><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">Lavazza Crema Aroma coffee beans are a vigourous creamy coffee which supply you with a truly intense aroma. Lavazza have combined the finest Arabica coffees from South America, and blended them with African and also Indian robustas. For those people who like a classic Italian espresso, than you will enjoy this blend, which is liked for its smooth and rich flavour.</span></p>","N","1199","1199","0.00","57.49","6.00",NULL,"0","0.00","50","5.00","0","N","N","N","N","N","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"78111",NULL,"0",,"FULL","1","N","Y","N","NORMAL",NULL,NULL,NULL,"N","lavazza crema aroma
lavazza coffee beans
crema aroma
lavazza aroma
coffee beans","0","N","N","NOR","QTY:",,,,"0",,,,,"Offer Price From",,,,,,,"0",,"0",,"1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"538584","105","0","2015-02-18 15:46:44","8800203469176",,,"Aromo - SUMATRA - 62mm Senseo Compatible Coffee Pods",,,,,"Aromo - SUMATRA - 62mm Senseo Compatible Coffee Pods x 100 - Senseo ® Coffee Pods Machines - short dated","<h1 style=""text-align: center;""><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">AROMO SUMATRA</span></h1>
<h1 style=""text-align: center;""><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">Senseo &reg; Compatible Coffee Pods</span></h1>
<p style=""text-align: center;""><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">100% Single Origin Sumatran Coffee</span></p>
<p style=""text-align: center;"">&nbsp;</p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">A true Sumatra Mandheling&nbsp;Coffee Pod for your Senseo Coffee Pad machine. &nbsp;Buy this when you just can&rsquo;t get enough of a good thing!&nbsp;If this coffee had a health warning- we&rsquo;d only end up drinking more of it &ndash; simply fab!</span></p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1""></span></p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">Our fuller pods at 9g of coffee per pod give you a longer stronger brew.&nbsp;</span><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">Sumatran coffee origin senseo&reg; coffee pods in a box of 100</span></p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1""></span></p>
<p><em style=""font-family: 'trebuchet ms', geneva; font-size: small;""><strong>TASTING NOTES:</strong></em><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">&nbsp;Big &ndash; Bold &ndash; Brutal and Rich!&nbsp;Rustic fermented notes of black cherry, brandy and aromatic hickory.</span></p>
<p>&nbsp;</p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">&bull; Box of 100 Premium Aromo coffee pods for use with SENSEO&reg; machines</span><br /><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">&bull; Each contains 9g of fine handroasted Sumatran coffee</span><br /><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">&bull; Most Senseo pods are 7g so ours at 9g contain 28% more coffee per pod</span><br /><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">&bull; No mess and makes a perfect cup every time</span><br /><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">&bull; Each pod is individually sealed for freshness</span><br /><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">&bull; Sameday dispatch and express courier delivery</span></p>
<p>&nbsp;</p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">Box of 100 Premium Aromo Coffee 62mm coffee pods that are Senseo&reg; compatible Filter Coffee Pods for use in Senseo&reg; coffee machines, which use single serve pods. This is pre-ground coffee contained in a paper pod which is then sealed in a foil outer pack. No mess, no fuss and it saves time and effort.</span></p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1""></span></p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1""></span><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">Forget grinding coffee beans and tamping and will consistently deliver great cream and a smooth taste.</span></p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">This is the easiest way to make a perfect cup of filter based coffee every time.</span></p>
<p>&nbsp;</p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">Ideal for regular coffees, Americano, Cappuccinos &amp; Lattes. Aromo coffee pads are not made by Senseo. These are our own coffee pods that are suitable for using in a machine such as a Philips senseo or Kenwwod Mokabista coffee pad machine.</span></p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1""></span></p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1""></span></p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1""></span></p>
<p><span style=""font-size: xx-small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">*&lsquo;Senseo&rsquo; is the Registered Trade Mark name of Sara Lee / DE N.V and any use of the term is an indication of product use and compatibility only. SENSEO&reg; is a registered trademark. Aromo coffee pads are not made by Senseo. These are our own coffee pods that are suitable for using in a machine such as a Philips senseo or Kenwwod Mokabista coffee pad machine.</span></p>","N","5151087","5151087","0.00","24.99","0.00",NULL,"0","0.00","20","19.99","2","N","N","N","N","N","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"78820",NULL,"0",,"FULL","1","N","Y","N","NORMAL",NULL,NULL,NULL,"N","aromo
coffee pods
senseo coffee","0","N","N","NOR","QTY:",,,,"0",,,,,"Offer Price From",,,,,,,"0",,"1","NEW SENSEO® COMPATIBLE COFFEE PODS","1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"536809","105","0","2014-09-18 11:57:09","8800203497407",,,"Lavazza Brown Sugar Sticks x 1000",,,,,"1000 Lavazza Brown sugar sticks - NEW BIGGER CASE","<h1 style=""text-align: center;""><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">Lavazza Brown Sugar Sticks</span></h1>
<p><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">&nbsp;</span></p>
<p><span style=""font-family: tahoma, arial, helvetica, sans-serif; font-size: small;"">Why not buy our Lavazza branded brown sugar sticks, which accompany your Lavazza product great. Coming in a handy pack size of 1000, and each stick weighing approx 4g, these will be perfect to help people create their perfect Lavazza coffee moment ..</span></p>","N","1182","1182","0.00","9.29","0.00",NULL,"0","0.00","9","0.00","0","N","N","N","N","N","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"78539",NULL,"0",,"FULL","1","N","Y","N","NORMAL",NULL,NULL,NULL,"N","lavazza brown sugar sticks
lavazza sugar sticks
sugar sticks
lavazza sugar","0","N","N","NOR","QTY:",,,,"0",,,,,"Offer Price From",,,,,,,"0",,"0",,"1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"531593","105","0","2013-11-25 07:49:37","8800203475726",,"BYB","Cafelat Knock Box",,,,,"Cafelat knock box classic used for style and space","<div class=""Text asset4281 firstText"">
<h1 class=""pos1"" style=""text-align: center;""><span style=""font-family: Tahoma; font-size: small;""><span style=""font-family: Tahoma;"">Cafelat Knockbox Classic</span></span></h1>
<p><span style=""font-family: Tahoma; font-size: small;""><span style=""font-family: Tahoma;""></span></span></p>
<p><span style=""font-family: Tahoma; font-size: small;""><span style=""font-family: Tahoma;"">The cafelat knockbox classic is designed by using stainless steel and an angled shape to ensure the user has an all round great product. The stainless steel ensures durability of the product whilst the angled shape helps assist the user by becoming a guard stopping splashes and coffee from spilling everywhere.&nbsp;</span></span></p>
<p><span style=""font-family: Tahoma; font-size: small;""><span style=""font-family: Tahoma;""></span></span></p>
<p><span style=""font-family: Tahoma; font-size: small;""><span style=""font-family: Tahoma;""><span style=""font-family: Tahoma;"">The knockbox consists of a round stainless steel tub, which is 15cm in diameter. The front part of the box (12cm high) is lower than the back part (18cm) so that it can act as a splash guard to prevent errant grounds from soupy pucks flying everywhere. &nbsp;The box is small enough for the home enthusiast but also large enough for low to medium volume coffee stores.</span></span></span></p>
<p><span style=""font-family: Tahoma; font-size: small;""><span style=""font-family: Tahoma;""><span style=""font-family: Tahoma;""><br />With every box comes the following:</span></span></span></p>
<p>&nbsp;</p>
<ul>
<li><span style=""font-size: small;"">1 Cafelat knock box</span></li>
<li><span style=""font-size: small;"">1 Rubber gasket</span></li>
<li><span style=""font-size: small;"">2 Knock bars to ensure you have a spare</span></li>
</ul>
<p>&nbsp;</p>
<p><span style=""font-size: small;""><strong><span style=""font-family: Tahoma;""><span style=""font-family: Tahoma;"">Key Product Features:</span></span></strong></span></p>
<ul>
<li><span style=""font-family: Tahoma; font-size: small;""><span style=""font-family: Tahoma;"">Stainless steel ensuring longer usage</span></span></li>
<li><span style=""font-family: Tahoma; font-size: small;""><span style=""font-family: Tahoma;"">Small design to stop from cluttering</span></span></li>
<li><span style=""font-family: Tahoma; font-size: small;""><span style=""font-family: Tahoma;"">1 years parts only warranty</span></span></li>
</ul>
</div>","N","2147483596","2147483596","0.00","42.99","0.00",,"0","0.00","43","0.00","0","N","Y","N","N","N","N","0","0","0000-00-00","0.00",,"1","0",NULL,NULL,"77616",,"0",,"FULL","1","N","Y","N","NORMAL",NULL,NULL,NULL,"N","Bumper
Knock Box
Knockout Draw
Knockout Box
Bumper Knock Box","0","N","N","NOR","QTY:",,,,"0",,,,,"Offer Price From",,,,,,,"0",,"0",,"1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,NULL,NULL
"538756","105","0","2015-03-10 13:41:52","8800203500947",,,"Milfresh Silver Granulated Milk 10 x 500g",,,,,"Milfresh Silver Granulated Skimmed Milk Whitener is a non-HVO, fat free, authentic premium milk product which is suitable for all types of instant machines.","<h1 style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">MILFRESH SILVER GRANULATED MILK</span></h1>
<p style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">&nbsp;</span></p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><strong>Milfresh Silver Granulated Skimmed Milk</strong> Whitener is a non-HVO, fat free, authentic premium milk product which is suitable for all types of instant machines. Its natural taste makes it ideal for tea or coffee and it also makes a superb cappuccino and latte with a thick, creamy head.</span></p>
<p>&nbsp;</p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><strong style=""font-family: 'trebuchet ms', geneva; font-size: small;""><em>Milfresh Silver&nbsp;</em></strong>is all new. The first time we have captured the real Milfresh taste in an granule.&nbsp; Silver offers ultra-high performance at a new extremely competitive price.</span></p>
<p>&nbsp;</p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">10 x 500g</span></p>","N","54103","54103","0.00","36.49","0.00",NULL,"0","0.00","30","0.00","0","Y","N","N","N","N","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"77600",NULL,"0",,"FULL","1","N","Y","N","NORMAL",NULL,NULL,NULL,"N","MILFRESH
MILFRESH SILVER
MILFRESH GOLD
GRANULATED MILK
MILK POWER
CAPPUCCINO TOPPING","0","N","N","NOR","QTY:",,,,"0",,,,,"Offer Price From",,,,,,,"0",,"0",,"1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"538537","105","0","2015-02-11 21:35:40","8800203499807",,,"Lyons Gold - Instant Coffee 10 x 300g",,,,,"Lyons Rich Coffee 300g - Rich all day drinking. Just perfect for satisfying that anytime-of-day coffee craving.","<h1 style=""text-align: center;""><span style=""font-family: trebuchet ms,geneva; font-size: medium;""><strong>Lyons Gold </strong></span></h1>
<h1 style=""text-align: center;""><span style=""font-family: trebuchet ms,geneva; font-size: medium;""><strong>Instant Vending Coffee </strong></span></h1>
<p style=""text-align: center;""><span style=""font-family: trebuchet ms,geneva; font-size: medium;"">10 x 300g</span></p>
<p style=""text-align: center;"">&nbsp;</p>
<p><span style=""font-family: trebuchet ms,geneva; font-size: small;"">Lyons Rich Coffee 300g Bags&nbsp;- Rich all day drinking. Just perfect for satisfying that anytime-of-day coffee craving. A rich, flavour filled coffee designed to be enjoyed wherever you are, whatever you are doing.</span></p>
<p><span style=""font-family: trebuchet ms,geneva; font-size: small;"">&nbsp;</span></p>
<p><span style=""font-family: trebuchet ms,geneva; font-size: small;"">A low cost effective way of serving a quality branded coffee for your customers. not just for vending top up those coffee canisters and simply pour hot water over, add milk and sugar to taste.</span></p>
<p>&nbsp;</p>
<p><span style=""font-family: trebuchet ms,geneva; font-size: small;"">Lyons the iconic brand, you know and trust.</span></p>
<p>&nbsp;</p>
<p><span style=""font-family: trebuchet ms,geneva; font-size: small;"">10 x 300g</span></p>","N","412449","412449","0.00","62.66","0.00",NULL,"0","0.00","29","0.00","2","N","N","N","N","N","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"77600",NULL,"0",,"FULL","1","N","Y","N","NORMAL",NULL,NULL,NULL,"N","Lyons Gold
lyons instant
instant coffee
vending coffee","0","N","N","NOR","QTY:",,,,"0",,,,,"Offer Price From",,,,,,,"0",,"1",,"1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"537132","105","0","2014-10-25 17:15:42","8800203477096",,"CIN5STICK","Cinnamon Sticks & Star Anise",,,,,"Hand cut cinnamon sticks & Premium Star Anise, hermetically heat sealed to preserve there freshness... perfect for those seasonal treats and spiced drinks such as mulled wine.","<h1 style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">STAR ANISE &amp; CINNAMON STICKS</span></h1>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">&nbsp;</span></p>
<p style=""text-align: left;""><a class=""product_image"" style=""font-family: 'trebuchet ms', geneva; font-size: small;"" title=""Canadian Hot Spiced Apple Drink"" href=""https://www.puregusto.co.uk/canadian-hot-spiced-apple-drink-p537088.html""><img style=""float: right;"" title=""Canadian Hot Spiced Apple Drink"" src=""https://www.puregusto.co.uk/images/www.puregusto.co.uk/category_thumb/113144Hot-apple-Drink.jpg"" alt=""Canadian Hot Spiced Apple Drink"" border=""0"" /></a><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">15 Premium Star Anise or 5&nbsp;hand cut cinnamon sticks (or both), prepacked and hermetically heat sealed to preserve there freshness... perfect for those seasonal treats and spiced drinks such as our<a href=""https://www.puregusto.co.uk/canadian-hot-spiced-apple-drink-p537088.html""> hot spiced apple drink...</a>&nbsp;</span></p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">&nbsp;</span></p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Pop in a cinnamon stick and a star anise to finish your hot product perfectly...</span></p>
<p>&nbsp;</p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Star Anise also make a perfect saucer finisher for those premium sit in drinks, best of all re-use them where you can...</span></p>
<p>&nbsp;</p>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"">&nbsp;</span></p>","N","3153180","3153180","0.59","1.29","0.00",NULL,"0","0.00","1","0.00","0","N","N","N","Y","Y","N","0",NULL,"0000-00-00","0.00",,"1","0",NULL,NULL,"77599",NULL,"0",,"FULL","1","N","Y","N","NORMAL",NULL,NULL,NULL,"N","CINNAMON
CINNAMON STICKS
STICKS OF CINNAMON
SPICES","0","N","N","NOR","QTY:",,,,"0",,,,,"Offer Price From",,,,,,,"0",,"1","Add a spiced seasonal twist to your beverage...","1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,NULL,NULL
